StudentName,City,Country,Age,Email
Ananya Sharma,Mumbai,India,21,ananya.sharma@example.in
Rahul Verma,Delhi,India,22,rahul.verma@example.in
Priya Iyer,Chennai,India,20,priya.iyer@example.in
Karan Mehta,Ahmedabad,India,23,karan.mehta@example.in
Sneha Patel,Bangalore,India,19,sneha.patel@example.in
Rajesh Kumar,Pune,India,24,rajesh.kumar@example.in
Simran Kaur,Amritsar,India,22,simran.kaur@example.in
Arjun Singh,Jaipur,India,21,arjun.singh@example.in
Ravi Deshmukh,Nagpur,India,23,ravi.deshmukh@example.in
Neha Kapoor,Kolkata,India,20,neha.kapoor@example.in
